exec_ts,product_delivery,side,qty_mw,price
2025-08-07 15:00:00+00:00,2025-08-08 00:00:00+00:00,BUY,10.0,32.3
2025-08-07 15:30:00+00:00,2025-08-08 01:00:00+00:00,SELL,10.0,34.54
2025-08-07 16:15:00+00:00,2025-08-08 01:00:00+00:00,BUY,10.0,30.84
2025-08-07 16:30:00+00:00,2025-08-08 01:00:00+00:00,SELL,10.0,28.97
2025-08-07 17:00:00+00:00,2025-08-08 01:00:00+00:00,BUY,10.0,27.29
2025-08-07 17:30:00+00:00,2025-08-08 02:00:00+00:00,SELL,10.0,31.47
2025-08-07 18:00:00+00:00,2025-08-08 02:00:00+00:00,BUY,10.0,30.07
2025-08-07 18:30:00+00:00,2025-08-08 03:00:00+00:00,SELL,10.0,35.89
2025-08-07 19:00:00+00:00,2025-08-08 03:00:00+00:00,BUY,10.0,33.07
2025-08-07 21:30:00+00:00,2025-08-08 06:00:00+00:00,SELL,10.0,46.18
2025-08-07 22:15:00+00:00,2025-08-08 06:00:00+00:00,BUY,10.0,43.26
2025-08-07 22:30:00+00:00,2025-08-08 07:00:00+00:00,SELL,10.0,46.42
2025-08-07 23:15:00+00:00,2025-08-08 07:00:00+00:00,BUY,10.0,42.99
2025-08-07 23:30:00+00:00,2025-08-08 08:00:00+00:00,SELL,10.0,45.69
2025-08-07 23:30:00+00:00,2025-08-08 09:00:00+00:00,SELL,10.0,29.78
2025-08-08 00:00:00+00:00,2025-08-08 09:00:00+00:00,BUY,10.0,30.43
2025-08-08 00:15:00+00:00,2025-08-08 08:00:00+00:00,BUY,10.0,40.57
2025-08-08 03:30:00+00:00,2025-08-08 12:00:00+00:00,SELL,10.0,39.24
2025-08-08 04:00:00+00:00,2025-08-08 12:00:00+00:00,BUY,10.0,35.97
2025-08-08 04:30:00+00:00,2025-08-08 13:00:00+00:00,SELL,10.0,35.52
2025-08-08 05:00:00+00:00,2025-08-08 13:00:00+00:00,BUY,10.0,32.19
2025-08-08 05:30:00+00:00,2025-08-08 14:00:00+00:00,SELL,10.0,26.08
2025-08-08 06:15:00+00:00,2025-08-08 14:00:00+00:00,BUY,10.0,23.29
2025-08-08 08:30:00+00:00,2025-08-08 17:00:00+00:00,SELL,10.0,35.83
2025-08-08 08:30:00+00:00,2025-08-08 18:00:00+00:00,SELL,10.0,44.79
2025-08-08 09:00:00+00:00,2025-08-08 17:00:00+00:00,BUY,10.0,34.34
2025-08-08 09:00:00+00:00,2025-08-08 18:00:00+00:00,BUY,10.0,41.16
2025-08-08 09:30:00+00:00,2025-08-08 19:00:00+00:00,SELL,10.0,43.87
2025-08-08 09:30:00+00:00,2025-08-08 18:00:00+00:00,SELL,10.0,40.71
2025-08-08 10:00:00+00:00,2025-08-08 18:00:00+00:00,BUY,10.0,37.02
2025-08-08 10:00:00+00:00,2025-08-08 19:00:00+00:00,BUY,10.0,42.0
2025-08-08 12:30:00+00:00,2025-08-08 21:00:00+00:00,SELL,10.0,37.59
2025-08-08 12:30:00+00:00,2025-08-08 22:00:00+00:00,SELL,10.0,32.92
2025-08-08 13:15:00+00:00,2025-08-08 21:00:00+00:00,BUY,10.0,32.26
2025-08-08 13:15:00+00:00,2025-08-08 22:00:00+00:00,BUY,10.0,31.29
2025-08-08 13:30:00+00:00,2025-08-08 22:00:00+00:00,SELL,10.0,32.73
2025-08-08 14:00:00+00:00,2025-08-08 22:00:00+00:00,BUY,10.0,31.69
2025-08-08 14:30:00+00:00,2025-08-08 23:00:00+00:00,SELL,10.0,32.15
2025-08-08 15:15:00+00:00,2025-08-08 23:00:00+00:00,BUY,10.0,28.41
2025-08-09 10:30:00+00:00,2025-08-09 20:00:00+00:00,SELL,10.0,46.59
2025-08-09 11:00:00+00:00,2025-08-09 20:00:00+00:00,BUY,10.0,45.37
2025-08-09 11:30:00+00:00,2025-08-09 20:00:00+00:00,SELL,10.0,40.38
2025-08-09 12:00:00+00:00,2025-08-09 20:00:00+00:00,BUY,10.0,40.98
2025-08-12 08:30:00+00:00,2025-08-12 17:00:00+00:00,BUY,10.0,34.2
2025-08-12 09:00:00+00:00,2025-08-12 17:00:00+00:00,SELL,10.0,34.05
2025-08-12 22:30:00+00:00,2025-08-13 08:00:00+00:00,BUY,10.0,42.47
2025-08-12 23:00:00+00:00,2025-08-13 08:00:00+00:00,SELL,10.0,43.52
2025-08-12 23:30:00+00:00,2025-08-13 09:00:00+00:00,BUY,10.0,40.0
2025-08-13 00:00:00+00:00,2025-08-13 09:00:00+00:00,SELL,10.0,38.83
2025-08-13 10:30:00+00:00,2025-08-13 20:00:00+00:00,BUY,10.0,37.18
2025-08-13 11:00:00+00:00,2025-08-13 20:00:00+00:00,SELL,10.0,35.6
2025-08-14 18:30:00+00:00,2025-08-15 04:00:00+00:00,SELL,10.0,20.85
2025-08-14 19:00:00+00:00,2025-08-15 04:00:00+00:00,BUY,10.0,23.1
2025-08-21 02:30:00+00:00,2025-08-21 12:00:00+00:00,SELL,10.0,-68.73
2025-08-21 03:15:00+00:00,2025-08-21 12:00:00+00:00,BUY,10.0,-99.1
2025-08-21 12:30:00+00:00,2025-08-21 22:00:00+00:00,SELL,10.0,35.83
2025-08-21 13:00:00+00:00,2025-08-21 22:00:00+00:00,BUY,10.0,36.23
2025-08-23 14:30:00+00:00,2025-08-24 00:00:00+00:00,SELL,10.0,32.67
2025-08-23 15:00:00+00:00,2025-08-24 00:00:00+00:00,BUY,10.0,29.25
2025-08-23 16:30:00+00:00,2025-08-24 02:00:00+00:00,SELL,10.0,36.29
2025-08-23 17:15:00+00:00,2025-08-24 02:00:00+00:00,BUY,10.0,33.43
2025-08-23 17:30:00+00:00,2025-08-24 03:00:00+00:00,SELL,10.0,40.36
2025-08-23 18:00:00+00:00,2025-08-24 03:00:00+00:00,BUY,10.0,38.24
2025-08-23 18:30:00+00:00,2025-08-24 04:00:00+00:00,SELL,10.0,40.74
2025-08-23 19:00:00+00:00,2025-08-24 04:00:00+00:00,BUY,10.0,37.29
2025-08-23 22:30:00+00:00,2025-08-24 07:00:00+00:00,BUY,10.0,50.36
2025-08-23 23:00:00+00:00,2025-08-24 07:00:00+00:00,SELL,10.0,50.19
2025-08-24 03:30:00+00:00,2025-08-24 13:00:00+00:00,SELL,10.0,38.98
2025-08-24 04:15:00+00:00,2025-08-24 13:00:00+00:00,BUY,10.0,39.14
2025-08-24 08:30:00+00:00,2025-08-24 18:00:00+00:00,SELL,10.0,44.66
2025-08-24 09:00:00+00:00,2025-08-24 18:00:00+00:00,BUY,10.0,43.25
2025-08-24 09:30:00+00:00,2025-08-24 19:00:00+00:00,SELL,10.0,38.49
2025-08-24 10:15:00+00:00,2025-08-24 19:00:00+00:00,BUY,10.0,37.29
2025-08-24 11:30:00+00:00,2025-08-24 21:00:00+00:00,SELL,10.0,35.96
2025-08-24 12:15:00+00:00,2025-08-24 21:00:00+00:00,BUY,10.0,33.9
2025-08-24 13:30:00+00:00,2025-08-24 23:00:00+00:00,SELL,10.0,35.24
2025-08-24 14:15:00+00:00,2025-08-24 23:00:00+00:00,BUY,10.0,31.31
2025-08-24 18:30:00+00:00,2025-08-25 04:00:00+00:00,BUY,10.0,35.64
2025-08-24 19:00:00+00:00,2025-08-25 04:00:00+00:00,SELL,10.0,36.3
2025-08-27 13:30:00+00:00,2025-08-27 20:00:00+00:00,SELL,10.0,53.55
2025-08-27 14:00:00+00:00,2025-08-27 20:00:00+00:00,BUY,10.0,50.73
2025-08-27 14:30:00+00:00,2025-08-28 00:00:00+00:00,BUY,10.0,28.83
2025-08-27 15:15:00+00:00,2025-08-28 00:00:00+00:00,SELL,10.0,28.8
2025-08-27 16:30:00+00:00,2025-08-28 02:00:00+00:00,BUY,10.0,25.56
2025-08-27 17:15:00+00:00,2025-08-28 02:00:00+00:00,SELL,10.0,28.25
2025-08-27 17:30:00+00:00,2025-08-28 03:00:00+00:00,BUY,10.0,30.09
2025-08-27 18:00:00+00:00,2025-08-28 03:00:00+00:00,SELL,10.0,31.39
2025-08-27 18:30:00+00:00,2025-08-28 04:00:00+00:00,BUY,10.0,41.03
2025-08-27 19:15:00+00:00,2025-08-28 04:00:00+00:00,SELL,10.0,43.26
2025-08-27 19:30:00+00:00,2025-08-28 05:00:00+00:00,BUY,10.0,35.04
2025-08-27 20:15:00+00:00,2025-08-28 05:00:00+00:00,SELL,10.0,37.37
2025-08-27 21:30:00+00:00,2025-08-28 07:00:00+00:00,BUY,10.0,37.43
2025-08-27 22:15:00+00:00,2025-08-28 07:00:00+00:00,SELL,10.0,39.65
2025-08-27 22:30:00+00:00,2025-08-28 07:00:00+00:00,BUY,10.0,40.35
2025-08-27 22:30:00+00:00,2025-08-28 08:00:00+00:00,BUY,10.0,47.97
2025-08-27 23:00:00+00:00,2025-08-28 08:00:00+00:00,SELL,10.0,49.63
2025-08-27 23:00:00+00:00,2025-08-28 07:00:00+00:00,SELL,10.0,43.77
2025-08-27 23:30:00+00:00,2025-08-28 09:00:00+00:00,BUY,10.0,40.31
2025-08-28 00:15:00+00:00,2025-08-28 09:00:00+00:00,SELL,10.0,44.01
2025-08-28 00:30:00+00:00,2025-08-28 10:00:00+00:00,BUY,10.0,41.39
2025-08-28 01:00:00+00:00,2025-08-28 10:00:00+00:00,SELL,10.0,43.12
2025-08-28 02:30:00+00:00,2025-08-28 11:00:00+00:00,BUY,10.0,35.12
2025-08-28 02:30:00+00:00,2025-08-28 12:00:00+00:00,BUY,10.0,36.1
2025-08-28 03:00:00+00:00,2025-08-28 11:00:00+00:00,SELL,10.0,38.86
2025-08-28 03:15:00+00:00,2025-08-28 12:00:00+00:00,SELL,10.0,40.95
2025-08-28 04:30:00+00:00,2025-08-28 14:00:00+00:00,BUY,10.0,37.55
2025-08-28 05:00:00+00:00,2025-08-28 14:00:00+00:00,SELL,10.0,38.63
2025-08-28 06:30:00+00:00,2025-08-28 16:00:00+00:00,BUY,10.0,30.73
2025-08-28 07:00:00+00:00,2025-08-28 16:00:00+00:00,SELL,10.0,32.26
2025-08-28 07:30:00+00:00,2025-08-28 17:00:00+00:00,BUY,10.0,36.6
2025-08-28 08:15:00+00:00,2025-08-28 17:00:00+00:00,SELL,10.0,38.53
2025-08-28 11:30:00+00:00,2025-08-28 21:00:00+00:00,BUY,10.0,33.49
2025-08-28 12:00:00+00:00,2025-08-28 21:00:00+00:00,SELL,10.0,36.42
2025-08-28 12:30:00+00:00,2025-08-28 22:00:00+00:00,BUY,10.0,25.75
2025-08-28 13:15:00+00:00,2025-08-28 22:00:00+00:00,SELL,10.0,29.05
2025-08-28 15:30:00+00:00,2025-08-29 01:00:00+00:00,BUY,10.0,31.36
2025-08-28 16:00:00+00:00,2025-08-29 01:00:00+00:00,SELL,10.0,32.39
2025-08-28 16:30:00+00:00,2025-08-29 02:00:00+00:00,BUY,10.0,33.64
2025-08-28 17:15:00+00:00,2025-08-29 02:00:00+00:00,SELL,10.0,33.61
2025-08-28 17:30:00+00:00,2025-08-29 03:00:00+00:00,BUY,10.0,30.49
2025-08-28 18:15:00+00:00,2025-08-29 03:00:00+00:00,SELL,10.0,31.75
2025-08-28 18:30:00+00:00,2025-08-29 04:00:00+00:00,BUY,10.0,30.67
2025-08-28 19:15:00+00:00,2025-08-29 04:00:00+00:00,SELL,10.0,34.96
2025-08-28 19:30:00+00:00,2025-08-29 05:00:00+00:00,BUY,10.0,38.62
2025-08-28 20:00:00+00:00,2025-08-29 05:00:00+00:00,SELL,10.0,39.55
2025-08-28 21:30:00+00:00,2025-08-29 07:00:00+00:00,BUY,10.0,49.28
2025-08-28 22:00:00+00:00,2025-08-29 07:00:00+00:00,SELL,10.0,50.27
2025-08-29 00:30:00+00:00,2025-08-29 10:00:00+00:00,BUY,10.0,43.18
2025-08-29 01:15:00+00:00,2025-08-29 10:00:00+00:00,SELL,10.0,44.05
2025-08-29 02:30:00+00:00,2025-08-29 12:00:00+00:00,BUY,10.0,39.34
2025-08-29 03:15:00+00:00,2025-08-29 12:00:00+00:00,SELL,10.0,41.47
2025-08-29 03:30:00+00:00,2025-08-29 13:00:00+00:00,BUY,10.0,35.28
2025-08-29 04:00:00+00:00,2025-08-29 13:00:00+00:00,SELL,10.0,38.93
2025-08-29 04:30:00+00:00,2025-08-29 14:00:00+00:00,BUY,10.0,36.79
2025-08-29 05:00:00+00:00,2025-08-29 14:00:00+00:00,SELL,10.0,37.42
2025-08-29 05:30:00+00:00,2025-08-29 15:00:00+00:00,BUY,10.0,38.45
2025-08-29 06:15:00+00:00,2025-08-29 15:00:00+00:00,SELL,10.0,40.09
2025-08-29 06:30:00+00:00,2025-08-29 16:00:00+00:00,BUY,10.0,34.04
2025-08-29 07:00:00+00:00,2025-08-29 16:00:00+00:00,SELL,10.0,36.0
2025-08-29 07:30:00+00:00,2025-08-29 17:00:00+00:00,BUY,10.0,45.12
2025-08-29 08:15:00+00:00,2025-08-29 17:00:00+00:00,SELL,10.0,47.47
2025-08-29 09:30:00+00:00,2025-08-29 19:00:00+00:00,BUY,10.0,39.91
2025-08-29 10:00:00+00:00,2025-08-29 19:00:00+00:00,SELL,10.0,41.6
2025-08-29 13:30:00+00:00,2025-08-29 23:00:00+00:00,BUY,10.0,32.66
2025-08-29 14:15:00+00:00,2025-08-29 23:00:00+00:00,SELL,10.0,35.62
2025-08-30 05:30:00+00:00,2025-08-30 15:00:00+00:00,BUY,10.0,28.68
2025-08-30 06:00:00+00:00,2025-08-30 15:00:00+00:00,SELL,10.0,31.06
2025-08-30 10:30:00+00:00,2025-08-30 20:00:00+00:00,BUY,10.0,31.94
2025-08-30 11:00:00+00:00,2025-08-30 20:00:00+00:00,SELL,10.0,30.95
2025-08-30 11:30:00+00:00,2025-08-30 21:00:00+00:00,BUY,10.0,25.65
2025-08-30 12:00:00+00:00,2025-08-30 21:00:00+00:00,SELL,10.0,25.82
2025-08-30 15:30:00+00:00,2025-08-31 01:00:00+00:00,SELL,10.0,11.58
2025-08-30 16:00:00+00:00,2025-08-31 01:00:00+00:00,BUY,10.0,12.48
2025-08-30 17:30:00+00:00,2025-08-31 03:00:00+00:00,SELL,10.0,2.82
2025-08-30 18:15:00+00:00,2025-08-31 03:00:00+00:00,BUY,10.0,5.91
2025-08-30 18:30:00+00:00,2025-08-31 04:00:00+00:00,SELL,10.0,24.4
2025-08-30 19:15:00+00:00,2025-08-31 04:00:00+00:00,BUY,10.0,24.49
2025-08-30 20:30:00+00:00,2025-08-31 06:00:00+00:00,SELL,10.0,40.19
2025-08-30 21:15:00+00:00,2025-08-31 06:00:00+00:00,BUY,10.0,40.98
2025-08-30 21:30:00+00:00,2025-08-31 07:00:00+00:00,SELL,10.0,25.19
2025-08-30 22:15:00+00:00,2025-08-31 07:00:00+00:00,BUY,10.0,25.92
2025-08-30 22:30:00+00:00,2025-08-31 08:00:00+00:00,SELL,10.0,34.58
2025-08-30 23:00:00+00:00,2025-08-31 08:00:00+00:00,BUY,10.0,34.7
2025-08-30 23:30:00+00:00,2025-08-31 09:00:00+00:00,SELL,10.0,25.28
2025-08-31 00:15:00+00:00,2025-08-31 09:00:00+00:00,BUY,10.0,24.88
2025-08-31 01:30:00+00:00,2025-08-31 11:00:00+00:00,SELL,10.0,-5.6
2025-08-31 02:15:00+00:00,2025-08-31 11:00:00+00:00,BUY,10.0,-5.17
2025-08-31 03:30:00+00:00,2025-08-31 13:00:00+00:00,SELL,10.0,-21.97
2025-08-31 04:15:00+00:00,2025-08-31 13:00:00+00:00,BUY,10.0,-24.82
2025-08-31 04:30:00+00:00,2025-08-31 14:00:00+00:00,SELL,10.0,-107.14
2025-08-31 05:00:00+00:00,2025-08-31 14:00:00+00:00,BUY,10.0,-99.52
2025-08-31 05:30:00+00:00,2025-08-31 15:00:00+00:00,SELL,10.0,12.59
2025-08-31 06:15:00+00:00,2025-08-31 15:00:00+00:00,BUY,10.0,11.14
2025-08-31 06:30:00+00:00,2025-08-31 16:00:00+00:00,SELL,10.0,12.05
2025-08-31 07:00:00+00:00,2025-08-31 16:00:00+00:00,BUY,10.0,12.27
2025-08-31 07:30:00+00:00,2025-08-31 17:00:00+00:00,SELL,10.0,28.01
2025-08-31 08:15:00+00:00,2025-08-31 17:00:00+00:00,BUY,10.0,27.87
2025-08-31 08:30:00+00:00,2025-08-31 18:00:00+00:00,SELL,10.0,28.55
2025-08-31 09:15:00+00:00,2025-08-31 18:00:00+00:00,BUY,10.0,29.77
2025-08-31 09:30:00+00:00,2025-08-31 19:00:00+00:00,SELL,10.0,33.29
2025-08-31 10:15:00+00:00,2025-08-31 19:00:00+00:00,BUY,10.0,33.37
2025-08-31 10:30:00+00:00,2025-08-31 20:00:00+00:00,SELL,10.0,18.6
2025-08-31 11:15:00+00:00,2025-08-31 20:00:00+00:00,BUY,10.0,20.26
2025-08-31 11:30:00+00:00,2025-08-31 21:00:00+00:00,SELL,10.0,20.66
2025-08-31 12:15:00+00:00,2025-08-31 21:00:00+00:00,BUY,10.0,20.41
2025-08-31 12:30:00+00:00,2025-08-31 22:00:00+00:00,SELL,10.0,24.37
2025-08-31 13:00:00+00:00,2025-08-31 22:00:00+00:00,BUY,10.0,24.98
2025-08-31 13:30:00+00:00,2025-08-31 23:00:00+00:00,SELL,10.0,5.97
2025-08-31 14:15:00+00:00,2025-08-31 23:00:00+00:00,BUY,10.0,8.71
2025-08-31 14:30:00+00:00,2025-09-01 00:00:00+00:00,BUY,10.0,23.78
2025-08-31 15:00:00+00:00,2025-09-01 00:00:00+00:00,SELL,10.0,24.96
2025-08-31 16:30:00+00:00,2025-09-01 02:00:00+00:00,BUY,10.0,28.15
2025-08-31 17:00:00+00:00,2025-09-01 02:00:00+00:00,SELL,10.0,30.22
2025-09-01 03:30:00+00:00,2025-09-01 13:00:00+00:00,BUY,10.0,32.25
2025-09-01 04:00:00+00:00,2025-09-01 13:00:00+00:00,SELL,10.0,33.03
2025-09-01 09:30:00+00:00,2025-09-01 19:00:00+00:00,BUY,10.0,39.58
2025-09-01 10:00:00+00:00,2025-09-01 19:00:00+00:00,SELL,10.0,41.2
2025-09-03 15:30:00+00:00,2025-09-04 01:00:00+00:00,BUY,10.0,8.45
2025-09-03 16:15:00+00:00,2025-09-04 01:00:00+00:00,SELL,10.0,25.35
2025-09-03 18:30:00+00:00,2025-09-04 04:00:00+00:00,BUY,10.0,27.18
2025-09-03 19:00:00+00:00,2025-09-04 04:00:00+00:00,SELL,10.0,28.19
2025-09-03 23:30:00+00:00,2025-09-04 09:00:00+00:00,BUY,10.0,17.58
2025-09-04 00:00:00+00:00,2025-09-04 09:00:00+00:00,SELL,10.0,27.04
2025-09-04 00:30:00+00:00,2025-09-04 10:00:00+00:00,BUY,10.0,14.92
2025-09-04 01:00:00+00:00,2025-09-04 10:00:00+00:00,SELL,10.0,28.12
2025-09-04 01:30:00+00:00,2025-09-04 11:00:00+00:00,BUY,10.0,15.36
2025-09-04 02:00:00+00:00,2025-09-04 11:00:00+00:00,SELL,10.0,18.17
2025-09-04 02:30:00+00:00,2025-09-04 12:00:00+00:00,BUY,10.0,-46.02
2025-09-04 03:15:00+00:00,2025-09-04 12:00:00+00:00,SELL,10.0,-15.39
2025-09-04 05:30:00+00:00,2025-09-04 15:00:00+00:00,BUY,10.0,1.63
2025-09-04 06:15:00+00:00,2025-09-04 15:00:00+00:00,SELL,10.0,31.77
2025-09-04 08:30:00+00:00,2025-09-04 18:00:00+00:00,BUY,10.0,34.69
2025-09-04 09:00:00+00:00,2025-09-04 18:00:00+00:00,SELL,10.0,34.89
2025-09-04 09:30:00+00:00,2025-09-04 19:00:00+00:00,BUY,10.0,26.81
2025-09-04 10:15:00+00:00,2025-09-04 19:00:00+00:00,SELL,10.0,33.81
2025-09-04 10:30:00+00:00,2025-09-04 20:00:00+00:00,BUY,10.0,28.59
2025-09-04 11:00:00+00:00,2025-09-04 20:00:00+00:00,SELL,10.0,31.54
2025-09-04 11:30:00+00:00,2025-09-04 21:00:00+00:00,BUY,10.0,17.11
2025-09-04 12:00:00+00:00,2025-09-04 21:00:00+00:00,SELL,10.0,23.46
2025-09-05 05:30:00+00:00,2025-09-05 14:00:00+00:00,BUY,10.0,-80.23
2025-09-05 06:00:00+00:00,2025-09-05 14:00:00+00:00,SELL,10.0,-48.36
2025-09-07 12:30:00+00:00,2025-09-07 20:00:00+00:00,BUY,10.0,-94.71
2025-09-07 13:00:00+00:00,2025-09-07 20:00:00+00:00,SELL,10.0,-94.52
2025-09-08 15:30:00+00:00,2025-09-09 01:00:00+00:00,SELL,10.0,11.71
2025-09-08 16:00:00+00:00,2025-09-09 01:00:00+00:00,BUY,10.0,11.43
2025-09-08 18:30:00+00:00,2025-09-09 03:00:00+00:00,SELL,10.0,12.58
2025-09-08 19:00:00+00:00,2025-09-09 03:00:00+00:00,BUY,10.0,2.78
2025-09-09 00:30:00+00:00,2025-09-09 10:00:00+00:00,SELL,10.0,20.57
2025-09-09 01:15:00+00:00,2025-09-09 10:00:00+00:00,BUY,10.0,19.79
2025-09-09 03:30:00+00:00,2025-09-09 13:00:00+00:00,SELL,10.0,28.91
2025-09-09 04:15:00+00:00,2025-09-09 13:00:00+00:00,BUY,10.0,25.86
2025-09-10 09:30:00+00:00,2025-09-10 17:00:00+00:00,SELL,10.0,28.4
2025-09-10 10:15:00+00:00,2025-09-10 17:00:00+00:00,BUY,10.0,25.62
2025-09-10 13:30:00+00:00,2025-09-10 21:00:00+00:00,SELL,10.0,23.78
2025-09-10 14:00:00+00:00,2025-09-10 21:00:00+00:00,BUY,10.0,24.51
2025-09-12 11:30:00+00:00,2025-09-12 21:00:00+00:00,SELL,10.0,27.43
2025-09-12 12:00:00+00:00,2025-09-12 21:00:00+00:00,BUY,10.0,22.55
2025-09-13 02:30:00+00:00,2025-09-13 12:00:00+00:00,BUY,10.0,22.38
2025-09-13 03:00:00+00:00,2025-09-13 12:00:00+00:00,SELL,10.0,26.05
2025-09-15 15:30:00+00:00,2025-09-16 01:00:00+00:00,SELL,10.0,27.14
2025-09-15 16:00:00+00:00,2025-09-16 01:00:00+00:00,BUY,10.0,22.53
2025-09-15 16:30:00+00:00,2025-09-16 02:00:00+00:00,SELL,10.0,29.79
2025-09-15 17:00:00+00:00,2025-09-16 02:00:00+00:00,BUY,10.0,26.96
2025-09-15 19:30:00+00:00,2025-09-16 05:00:00+00:00,SELL,10.0,30.95
2025-09-15 20:00:00+00:00,2025-09-16 05:00:00+00:00,BUY,10.0,28.12
2025-09-15 22:30:00+00:00,2025-09-16 08:00:00+00:00,SELL,10.0,40.22
2025-09-15 23:00:00+00:00,2025-09-16 08:00:00+00:00,BUY,10.0,36.85
2025-09-15 23:30:00+00:00,2025-09-16 09:00:00+00:00,SELL,10.0,38.78
2025-09-16 00:15:00+00:00,2025-09-16 09:00:00+00:00,BUY,10.0,34.4
2025-09-16 02:30:00+00:00,2025-09-16 12:00:00+00:00,SELL,10.0,31.54
2025-09-16 03:00:00+00:00,2025-09-16 12:00:00+00:00,BUY,10.0,28.33
2025-09-16 06:30:00+00:00,2025-09-16 16:00:00+00:00,SELL,10.0,32.86
2025-09-16 07:15:00+00:00,2025-09-16 16:00:00+00:00,BUY,10.0,28.46
2025-09-16 10:30:00+00:00,2025-09-16 20:00:00+00:00,SELL,10.0,27.59
2025-09-16 11:00:00+00:00,2025-09-16 20:00:00+00:00,BUY,10.0,23.75
2025-09-16 13:30:00+00:00,2025-09-16 23:00:00+00:00,SELL,10.0,18.46
2025-09-16 14:15:00+00:00,2025-09-16 23:00:00+00:00,BUY,10.0,13.7
2025-09-17 18:30:00+00:00,2025-09-18 04:00:00+00:00,SELL,10.0,5.13
2025-09-17 19:00:00+00:00,2025-09-18 04:00:00+00:00,BUY,10.0,7.86
2025-09-18 01:30:00+00:00,2025-09-18 11:00:00+00:00,SELL,10.0,0.51
2025-09-18 02:00:00+00:00,2025-09-18 11:00:00+00:00,BUY,10.0,2.59
2025-09-18 05:30:00+00:00,2025-09-18 15:00:00+00:00,SELL,10.0,-23.08
2025-09-18 06:00:00+00:00,2025-09-18 15:00:00+00:00,BUY,10.0,-26.05
2025-09-18 06:30:00+00:00,2025-09-18 16:00:00+00:00,SELL,10.0,3.24
2025-09-18 07:00:00+00:00,2025-09-18 16:00:00+00:00,BUY,10.0,5.14
2025-09-18 13:30:00+00:00,2025-09-18 23:00:00+00:00,SELL,10.0,9.85
2025-09-18 14:00:00+00:00,2025-09-18 23:00:00+00:00,BUY,10.0,6.46
2025-09-20 07:30:00+00:00,2025-09-20 16:00:00+00:00,BUY,10.0,28.46
2025-09-20 08:00:00+00:00,2025-09-20 16:00:00+00:00,SELL,10.0,27.35
2025-09-21 16:30:00+00:00,2025-09-22 01:00:00+00:00,SELL,10.0,-3.81
2025-09-21 17:00:00+00:00,2025-09-22 01:00:00+00:00,BUY,10.0,-5.46
2025-09-21 17:30:00+00:00,2025-09-22 02:00:00+00:00,SELL,10.0,-22.33
2025-09-21 18:15:00+00:00,2025-09-22 02:00:00+00:00,BUY,10.0,-22.34
2025-09-21 19:30:00+00:00,2025-09-22 04:00:00+00:00,SELL,10.0,-14.95
2025-09-21 20:00:00+00:00,2025-09-22 04:00:00+00:00,BUY,10.0,-14.99
2025-09-21 21:30:00+00:00,2025-09-22 06:00:00+00:00,SELL,10.0,17.14
2025-09-21 22:15:00+00:00,2025-09-22 06:00:00+00:00,BUY,10.0,18.99
2025-09-21 22:30:00+00:00,2025-09-22 07:00:00+00:00,SELL,10.0,21.75
2025-09-21 23:00:00+00:00,2025-09-22 07:00:00+00:00,BUY,10.0,20.24
2025-09-21 23:30:00+00:00,2025-09-22 08:00:00+00:00,SELL,10.0,23.67
2025-09-22 00:00:00+00:00,2025-09-22 08:00:00+00:00,BUY,10.0,23.83
2025-09-22 00:30:00+00:00,2025-09-22 09:00:00+00:00,SELL,10.0,16.68
2025-09-22 01:15:00+00:00,2025-09-22 09:00:00+00:00,BUY,10.0,18.12
2025-09-22 01:30:00+00:00,2025-09-22 10:00:00+00:00,SELL,10.0,17.19
2025-09-22 02:00:00+00:00,2025-09-22 10:00:00+00:00,BUY,10.0,16.17
2025-09-22 02:30:00+00:00,2025-09-22 11:00:00+00:00,SELL,10.0,7.9
2025-09-22 03:15:00+00:00,2025-09-22 11:00:00+00:00,BUY,10.0,5.67
2025-09-22 05:30:00+00:00,2025-09-22 14:00:00+00:00,SELL,10.0,-12.7
2025-09-22 06:00:00+00:00,2025-09-22 14:00:00+00:00,BUY,10.0,-13.73
2025-09-22 11:30:00+00:00,2025-09-22 20:00:00+00:00,SELL,10.0,21.91
2025-09-22 12:15:00+00:00,2025-09-22 20:00:00+00:00,BUY,10.0,21.39
2025-09-22 13:30:00+00:00,2025-09-22 22:00:00+00:00,SELL,10.0,4.52
2025-09-22 14:00:00+00:00,2025-09-22 22:00:00+00:00,BUY,10.0,-3.37
2025-09-22 14:30:00+00:00,2025-09-22 23:00:00+00:00,SELL,10.0,-14.36
2025-09-22 15:00:00+00:00,2025-09-22 23:00:00+00:00,BUY,10.0,-14.25
2025-09-22 15:30:00+00:00,2025-09-23 01:00:00+00:00,SELL,10.0,31.07
2025-09-22 16:15:00+00:00,2025-09-23 01:00:00+00:00,BUY,10.0,31.0
2025-09-22 21:30:00+00:00,2025-09-23 07:00:00+00:00,SELL,10.0,38.49
2025-09-22 22:00:00+00:00,2025-09-23 07:00:00+00:00,BUY,10.0,38.04
2025-09-23 10:30:00+00:00,2025-09-23 20:00:00+00:00,SELL,10.0,45.95
2025-09-23 11:00:00+00:00,2025-09-23 20:00:00+00:00,BUY,10.0,44.23
2025-09-23 22:30:00+00:00,2025-09-24 08:00:00+00:00,BUY,10.0,50.42
2025-09-23 23:15:00+00:00,2025-09-24 08:00:00+00:00,SELL,10.0,57.44
