exec_ts,product_delivery,side,qty_mw,price
2025-10-25 16:45:00+00:00,2025-10-26 01:00:00+00:00,SELL,10.0,33.76
2025-10-25 17:45:00+00:00,2025-10-26 03:00:00+00:00,BUY,10.0,32.0
2025-10-25 18:45:00+00:00,2025-10-26 04:00:00+00:00,BUY,10.0,31.78
2025-10-25 19:00:00+00:00,2025-10-26 03:00:00+00:00,SELL,10.0,37.37
2025-10-25 19:30:00+00:00,2025-10-26 05:00:00+00:00,BUY,10.0,40.48
2025-10-25 20:30:00+00:00,2025-10-26 04:00:00+00:00,SELL,10.0,33.08
2025-10-25 20:45:00+00:00,2025-10-26 06:00:00+00:00,BUY,10.0,37.43
2025-10-25 21:00:00+00:00,2025-10-26 05:00:00+00:00,SELL,10.0,44.88
2025-10-25 22:15:00+00:00,2025-10-26 07:00:00+00:00,BUY,10.0,43.72
2025-10-25 22:30:00+00:00,2025-10-26 06:00:00+00:00,SELL,10.0,41.81
2025-10-25 22:45:00+00:00,2025-10-26 08:00:00+00:00,BUY,10.0,44.65
2025-10-25 23:30:00+00:00,2025-10-26 07:00:00+00:00,SELL,10.0,51.11
2025-10-25 23:45:00+00:00,2025-10-26 09:00:00+00:00,BUY,10.0,42.59
2025-10-26 00:45:00+00:00,2025-10-26 08:00:00+00:00,SELL,10.0,48.17
2025-10-26 01:00:00+00:00,2025-10-26 09:00:00+00:00,SELL,10.0,46.54
2025-10-26 02:00:00+00:00,2025-10-26 11:00:00+00:00,BUY,10.0,42.44
2025-10-26 02:30:00+00:00,2025-10-26 12:00:00+00:00,BUY,10.0,35.01
2025-10-26 03:00:00+00:00,2025-10-26 11:00:00+00:00,SELL,10.0,48.36
2025-10-26 04:15:00+00:00,2025-10-26 13:00:00+00:00,BUY,10.0,24.08
2025-10-26 04:30:00+00:00,2025-10-26 12:00:00+00:00,SELL,10.0,44.79
2025-10-26 05:30:00+00:00,2025-10-26 15:00:00+00:00,BUY,10.0,26.58
2025-10-26 06:15:00+00:00,2025-10-26 13:00:00+00:00,SELL,10.0,29.11
2025-10-26 06:30:00+00:00,2025-10-26 16:00:00+00:00,BUY,10.0,37.97
2025-10-26 07:30:00+00:00,2025-10-26 15:00:00+00:00,SELL,10.0,36.64
2025-10-26 07:45:00+00:00,2025-10-26 17:00:00+00:00,BUY,10.0,37.88
2025-10-26 08:15:00+00:00,2025-10-26 16:00:00+00:00,SELL,10.0,42.55
2025-10-26 09:45:00+00:00,2025-10-26 17:00:00+00:00,SELL,10.0,43.54
2025-10-26 10:45:00+00:00,2025-10-26 20:00:00+00:00,BUY,10.0,38.21
2025-10-26 12:00:00+00:00,2025-10-26 20:00:00+00:00,SELL,10.0,39.09
2025-10-29 12:00:00+00:00,2025-10-29 21:00:00+00:00,SELL,10.0,32.2
2025-10-29 13:00:00+00:00,2025-10-29 21:00:00+00:00,BUY,10.0,29.35
2025-10-31 15:30:00+00:00,2025-11-01 02:00:00+00:00,SELL,10.0,44.34
2025-10-31 16:30:00+00:00,2025-11-01 03:00:00+00:00,SELL,10.0,54.21
2025-10-31 18:15:00+00:00,2025-11-01 02:00:00+00:00,BUY,10.0,37.36
2025-10-31 18:30:00+00:00,2025-11-01 05:00:00+00:00,SELL,10.0,62.17
2025-10-31 18:45:00+00:00,2025-11-01 04:00:00+00:00,SELL,10.0,56.93
2025-10-31 19:00:00+00:00,2025-11-01 03:00:00+00:00,BUY,10.0,46.49
2025-10-31 19:30:00+00:00,2025-11-01 06:00:00+00:00,SELL,10.0,67.73
2025-10-31 20:30:00+00:00,2025-11-01 04:00:00+00:00,BUY,10.0,49.02
2025-10-31 20:45:00+00:00,2025-11-01 05:00:00+00:00,BUY,10.0,49.4
2025-10-31 21:30:00+00:00,2025-11-01 06:00:00+00:00,BUY,10.0,55.04
2025-11-01 02:30:00+00:00,2025-11-01 13:00:00+00:00,SELL,10.0,54.15
2025-11-01 03:00:00+00:00,2025-11-01 12:00:00+00:00,SELL,10.0,51.35
2025-11-01 03:30:00+00:00,2025-11-01 14:00:00+00:00,SELL,10.0,50.19
2025-11-01 04:00:00+00:00,2025-11-01 12:00:00+00:00,BUY,10.0,43.48
2025-11-01 04:45:00+00:00,2025-11-01 13:00:00+00:00,BUY,10.0,46.07
2025-11-01 06:00:00+00:00,2025-11-01 14:00:00+00:00,BUY,10.0,40.96
2025-11-01 12:30:00+00:00,2025-11-01 23:00:00+00:00,SELL,10.0,52.21
2025-11-01 14:30:00+00:00,2025-11-02 01:00:00+00:00,BUY,10.0,50.42
2025-11-01 15:00:00+00:00,2025-11-01 23:00:00+00:00,BUY,10.0,39.95
2025-11-01 15:30:00+00:00,2025-11-02 01:00:00+00:00,SELL,10.0,52.8
2025-11-02 02:30:00+00:00,2025-11-02 13:00:00+00:00,BUY,10.0,47.81
2025-11-02 04:45:00+00:00,2025-11-02 13:00:00+00:00,SELL,10.0,55.5
2025-11-02 07:30:00+00:00,2025-11-02 18:00:00+00:00,BUY,10.0,64.02
2025-11-02 08:30:00+00:00,2025-11-02 19:00:00+00:00,BUY,10.0,72.03
2025-11-02 08:45:00+00:00,2025-11-02 18:00:00+00:00,SELL,10.0,68.85
2025-11-02 09:45:00+00:00,2025-11-02 19:00:00+00:00,SELL,10.0,86.36
2025-11-02 13:30:00+00:00,2025-11-03 00:00:00+00:00,SELL,10.0,41.45
2025-11-02 14:30:00+00:00,2025-11-03 00:00:00+00:00,BUY,10.0,40.7
2025-11-03 12:30:00+00:00,2025-11-03 23:00:00+00:00,SELL,10.0,44.62
2025-11-03 13:45:00+00:00,2025-11-03 23:00:00+00:00,BUY,10.0,39.49
2025-11-08 18:45:00+00:00,2025-11-09 04:00:00+00:00,BUY,10.0,48.4
2025-11-08 20:00:00+00:00,2025-11-09 04:00:00+00:00,SELL,10.0,59.77
2025-11-08 20:00:00+00:00,2025-11-09 05:00:00+00:00,BUY,10.0,65.19
2025-11-08 21:00:00+00:00,2025-11-09 06:00:00+00:00,BUY,10.0,66.18
2025-11-08 21:15:00+00:00,2025-11-09 05:00:00+00:00,SELL,10.0,75.56
2025-11-08 22:15:00+00:00,2025-11-09 06:00:00+00:00,SELL,10.0,76.34
2025-11-08 22:30:00+00:00,2025-11-09 09:00:00+00:00,SELL,10.0,70.41
2025-11-08 23:30:00+00:00,2025-11-09 09:00:00+00:00,BUY,10.0,61.43
2025-11-09 04:15:00+00:00,2025-11-09 13:00:00+00:00,BUY,10.0,39.43
2025-11-09 05:30:00+00:00,2025-11-09 13:00:00+00:00,SELL,10.0,45.39
2025-11-09 07:00:00+00:00,2025-11-09 16:00:00+00:00,BUY,10.0,48.05
2025-11-09 08:30:00+00:00,2025-11-09 16:00:00+00:00,SELL,10.0,56.52
2025-11-09 12:00:00+00:00,2025-11-09 21:00:00+00:00,BUY,10.0,48.32
2025-11-09 13:30:00+00:00,2025-11-09 21:00:00+00:00,SELL,10.0,55.5
2025-11-09 16:15:00+00:00,2025-11-10 01:00:00+00:00,BUY,10.0,34.19
2025-11-09 17:30:00+00:00,2025-11-10 01:00:00+00:00,SELL,10.0,36.62
2025-11-09 20:15:00+00:00,2025-11-10 05:00:00+00:00,BUY,10.0,52.46
2025-11-09 21:00:00+00:00,2025-11-10 05:00:00+00:00,SELL,10.0,57.57
2025-11-09 21:15:00+00:00,2025-11-10 06:00:00+00:00,BUY,10.0,53.7
2025-11-09 22:30:00+00:00,2025-11-10 06:00:00+00:00,SELL,10.0,60.04
2025-11-09 23:15:00+00:00,2025-11-10 08:00:00+00:00,BUY,10.0,61.09
2025-11-09 23:45:00+00:00,2025-11-10 08:00:00+00:00,SELL,10.0,72.96
2025-11-10 03:30:00+00:00,2025-11-10 14:00:00+00:00,SELL,10.0,36.21
2025-11-10 04:30:00+00:00,2025-11-10 15:00:00+00:00,SELL,10.0,37.12
2025-11-10 04:45:00+00:00,2025-11-10 14:00:00+00:00,BUY,10.0,32.52
2025-11-10 05:30:00+00:00,2025-11-10 15:00:00+00:00,BUY,10.0,32.45
2025-11-10 06:15:00+00:00,2025-11-10 15:00:00+00:00,BUY,10.0,31.77
2025-11-10 07:45:00+00:00,2025-11-10 15:00:00+00:00,SELL,10.0,38.29
2025-11-10 08:15:00+00:00,2025-11-10 17:00:00+00:00,BUY,10.0,53.3
2025-11-10 09:00:00+00:00,2025-11-10 17:00:00+00:00,SELL,10.0,57.87
2025-11-10 11:30:00+00:00,2025-11-10 22:00:00+00:00,SELL,10.0,48.33
2025-11-10 12:30:00+00:00,2025-11-10 22:00:00+00:00,BUY,10.0,42.38
2025-11-10 13:15:00+00:00,2025-11-10 22:00:00+00:00,BUY,10.0,42.66
2025-11-10 14:00:00+00:00,2025-11-10 22:00:00+00:00,SELL,10.0,46.87
2025-11-15 03:30:00+00:00,2025-11-15 14:00:00+00:00,SELL,10.0,50.48
2025-11-15 05:00:00+00:00,2025-11-15 14:00:00+00:00,BUY,10.0,41.82
2025-11-15 13:30:00+00:00,2025-11-16 00:00:00+00:00,BUY,10.0,34.75
2025-11-15 16:30:00+00:00,2025-11-16 00:00:00+00:00,SELL,10.0,41.41
2025-11-15 22:45:00+00:00,2025-11-16 08:00:00+00:00,BUY,10.0,60.66
2025-11-15 23:30:00+00:00,2025-11-16 10:00:00+00:00,BUY,10.0,43.98
2025-11-16 00:00:00+00:00,2025-11-16 08:00:00+00:00,SELL,10.0,66.03
2025-11-16 02:00:00+00:00,2025-11-16 10:00:00+00:00,SELL,10.0,52.94
2025-11-16 13:30:00+00:00,2025-11-17 00:00:00+00:00,BUY,10.0,37.03
2025-11-16 14:30:00+00:00,2025-11-17 01:00:00+00:00,BUY,10.0,35.59
2025-11-16 15:00:00+00:00,2025-11-17 00:00:00+00:00,SELL,10.0,41.66
2025-11-16 15:45:00+00:00,2025-11-17 01:00:00+00:00,SELL,10.0,39.95
2025-11-16 18:30:00+00:00,2025-11-17 05:00:00+00:00,BUY,10.0,44.05
2025-11-16 20:00:00+00:00,2025-11-17 05:00:00+00:00,SELL,10.0,50.69
2025-11-16 22:30:00+00:00,2025-11-17 09:00:00+00:00,BUY,10.0,47.17
2025-11-17 00:00:00+00:00,2025-11-17 09:00:00+00:00,SELL,10.0,51.37
2025-11-17 01:30:00+00:00,2025-11-17 12:00:00+00:00,BUY,10.0,38.55
2025-11-17 03:15:00+00:00,2025-11-17 12:00:00+00:00,SELL,10.0,43.38
2025-11-17 06:30:00+00:00,2025-11-17 17:00:00+00:00,BUY,10.0,50.23
2025-11-17 08:00:00+00:00,2025-11-17 17:00:00+00:00,SELL,10.0,56.96
2025-11-17 08:30:00+00:00,2025-11-17 19:00:00+00:00,BUY,10.0,51.87
2025-11-17 10:15:00+00:00,2025-11-17 19:00:00+00:00,SELL,10.0,56.13
2025-11-17 12:30:00+00:00,2025-11-17 23:00:00+00:00,BUY,10.0,36.85
2025-11-17 14:30:00+00:00,2025-11-17 23:00:00+00:00,SELL,10.0,40.54
2025-11-20 17:30:00+00:00,2025-11-21 04:00:00+00:00,BUY,10.0,44.9
2025-11-20 18:30:00+00:00,2025-11-21 05:00:00+00:00,BUY,10.0,48.39
2025-11-20 19:30:00+00:00,2025-11-21 04:00:00+00:00,SELL,10.0,52.02
2025-11-20 20:00:00+00:00,2025-11-21 05:00:00+00:00,SELL,10.0,50.96
2025-11-21 00:30:00+00:00,2025-11-21 11:00:00+00:00,BUY,10.0,37.93
2025-11-21 03:30:00+00:00,2025-11-21 11:00:00+00:00,SELL,10.0,49.67
2025-11-21 08:30:00+00:00,2025-11-21 19:00:00+00:00,BUY,10.0,58.12
2025-11-21 10:00:00+00:00,2025-11-21 19:00:00+00:00,SELL,10.0,65.67
2025-11-23 11:30:00+00:00,2025-11-23 22:00:00+00:00,SELL,10.0,54.38
2025-11-23 12:45:00+00:00,2025-11-23 22:00:00+00:00,BUY,10.0,47.66
2025-11-25 13:30:00+00:00,2025-11-26 00:00:00+00:00,BUY,10.0,8.06
2025-11-25 15:00:00+00:00,2025-11-26 00:00:00+00:00,SELL,10.0,14.07
2025-11-25 15:30:00+00:00,2025-11-26 02:00:00+00:00,BUY,10.0,6.72
2025-11-25 16:30:00+00:00,2025-11-26 03:00:00+00:00,BUY,10.0,17.67
2025-11-25 16:45:00+00:00,2025-11-26 02:00:00+00:00,SELL,10.0,15.61
2025-11-25 17:30:00+00:00,2025-11-26 04:00:00+00:00,BUY,10.0,13.42
2025-11-25 17:45:00+00:00,2025-11-26 03:00:00+00:00,SELL,10.0,21.14
2025-11-25 18:30:00+00:00,2025-11-26 05:00:00+00:00,BUY,10.0,25.3
2025-11-25 18:30:00+00:00,2025-11-26 04:00:00+00:00,SELL,10.0,17.61
2025-11-25 19:30:00+00:00,2025-11-26 06:00:00+00:00,BUY,10.0,22.33
2025-11-25 19:45:00+00:00,2025-11-26 05:00:00+00:00,SELL,10.0,27.15
2025-11-25 20:45:00+00:00,2025-11-26 06:00:00+00:00,SELL,10.0,25.3
2025-11-26 01:30:00+00:00,2025-11-26 12:00:00+00:00,BUY,10.0,27.53
2025-11-26 02:30:00+00:00,2025-11-26 13:00:00+00:00,BUY,10.0,27.46
2025-11-26 02:45:00+00:00,2025-11-26 12:00:00+00:00,SELL,10.0,28.41
2025-11-26 03:30:00+00:00,2025-11-26 14:00:00+00:00,BUY,10.0,20.49
2025-11-26 03:30:00+00:00,2025-11-26 13:00:00+00:00,SELL,10.0,30.61
2025-11-26 04:45:00+00:00,2025-11-26 14:00:00+00:00,SELL,10.0,24.03
2025-11-26 05:30:00+00:00,2025-11-26 16:00:00+00:00,BUY,10.0,26.15
2025-11-26 06:30:00+00:00,2025-11-26 16:00:00+00:00,SELL,10.0,27.25
2025-11-26 06:30:00+00:00,2025-11-26 17:00:00+00:00,BUY,10.0,31.98
2025-11-26 07:30:00+00:00,2025-11-26 17:00:00+00:00,SELL,10.0,32.89
2025-11-26 07:30:00+00:00,2025-11-26 18:00:00+00:00,BUY,10.0,26.81
2025-11-26 08:30:00+00:00,2025-11-26 19:00:00+00:00,BUY,10.0,29.84
2025-11-26 09:00:00+00:00,2025-11-26 18:00:00+00:00,SELL,10.0,30.19
2025-11-26 09:45:00+00:00,2025-11-26 19:00:00+00:00,SELL,10.0,33.54
2025-11-26 10:30:00+00:00,2025-11-26 21:00:00+00:00,BUY,10.0,22.41
2025-11-26 11:30:00+00:00,2025-11-26 22:00:00+00:00,BUY,10.0,0.0
2025-11-26 11:45:00+00:00,2025-11-26 21:00:00+00:00,SELL,10.0,23.29
2025-11-26 12:30:00+00:00,2025-11-26 23:00:00+00:00,BUY,10.0,7.05
2025-11-26 12:45:00+00:00,2025-11-26 22:00:00+00:00,SELL,10.0,8.97
2025-11-26 13:30:00+00:00,2025-11-26 23:00:00+00:00,SELL,10.0,17.08
2025-11-27 08:00:00+00:00,2025-11-27 16:00:00+00:00,BUY,10.0,12.78
2025-11-27 08:45:00+00:00,2025-11-27 16:00:00+00:00,SELL,10.0,20.61
2025-11-28 03:30:00+00:00,2025-11-28 14:00:00+00:00,BUY,10.0,20.71
2025-11-28 05:00:00+00:00,2025-11-28 14:00:00+00:00,SELL,10.0,27.99
2025-11-30 07:00:00+00:00,2025-11-30 16:00:00+00:00,SELL,10.0,48.62
2025-11-30 09:30:00+00:00,2025-11-30 16:00:00+00:00,BUY,10.0,39.58
2025-11-30 20:30:00+00:00,2025-12-01 07:00:00+00:00,SELL,10.0,53.34
2025-11-30 21:45:00+00:00,2025-12-01 07:00:00+00:00,BUY,10.0,54.96
2025-12-01 18:00:00+00:00,2025-12-02 03:00:00+00:00,BUY,10.0,27.8
2025-12-01 18:30:00+00:00,2025-12-02 03:00:00+00:00,SELL,10.0,30.11
2025-12-01 21:45:00+00:00,2025-12-02 07:00:00+00:00,BUY,10.0,39.98
2025-12-01 22:30:00+00:00,2025-12-02 07:00:00+00:00,SELL,10.0,41.03
2025-12-02 04:15:00+00:00,2025-12-02 13:00:00+00:00,BUY,10.0,25.18
2025-12-02 04:30:00+00:00,2025-12-02 13:00:00+00:00,SELL,10.0,25.18
2025-12-02 15:30:00+00:00,2025-12-03 02:00:00+00:00,SELL,10.0,61.06
2025-12-02 16:30:00+00:00,2025-12-03 03:00:00+00:00,SELL,10.0,50.03
2025-12-02 16:45:00+00:00,2025-12-03 02:00:00+00:00,BUY,10.0,48.9
2025-12-02 17:30:00+00:00,2025-12-03 04:00:00+00:00,SELL,10.0,50.35
2025-12-02 17:45:00+00:00,2025-12-03 03:00:00+00:00,BUY,10.0,46.54
2025-12-02 18:30:00+00:00,2025-12-03 05:00:00+00:00,SELL,10.0,73.74
2025-12-02 18:45:00+00:00,2025-12-03 04:00:00+00:00,BUY,10.0,48.45
2025-12-02 20:00:00+00:00,2025-12-03 05:00:00+00:00,BUY,10.0,62.7
2025-12-02 21:30:00+00:00,2025-12-03 08:00:00+00:00,SELL,10.0,97.93
2025-12-02 23:15:00+00:00,2025-12-03 08:00:00+00:00,BUY,10.0,67.45
2025-12-03 05:30:00+00:00,2025-12-03 16:00:00+00:00,SELL,10.0,50.39
2025-12-03 06:30:00+00:00,2025-12-03 17:00:00+00:00,SELL,10.0,101.48
2025-12-03 06:45:00+00:00,2025-12-03 16:00:00+00:00,BUY,10.0,45.76
2025-12-03 07:30:00+00:00,2025-12-03 18:00:00+00:00,SELL,10.0,66.67
2025-12-03 07:45:00+00:00,2025-12-03 17:00:00+00:00,BUY,10.0,80.24
2025-12-03 08:30:00+00:00,2025-12-03 19:00:00+00:00,SELL,10.0,75.19
2025-12-03 08:45:00+00:00,2025-12-03 18:00:00+00:00,BUY,10.0,56.63
2025-12-03 09:45:00+00:00,2025-12-03 19:00:00+00:00,BUY,10.0,59.4
2025-12-04 13:30:00+00:00,2025-12-05 00:00:00+00:00,BUY,10.0,28.14
2025-12-04 16:30:00+00:00,2025-12-05 03:00:00+00:00,BUY,10.0,37.41
2025-12-04 16:45:00+00:00,2025-12-05 00:00:00+00:00,SELL,10.0,38.97
2025-12-04 19:30:00+00:00,2025-12-05 06:00:00+00:00,BUY,10.0,45.1
2025-12-04 19:45:00+00:00,2025-12-05 03:00:00+00:00,SELL,10.0,43.34
2025-12-04 21:30:00+00:00,2025-12-05 08:00:00+00:00,BUY,10.0,43.76
2025-12-04 22:00:00+00:00,2025-12-05 07:00:00+00:00,BUY,10.0,107.56
2025-12-04 23:00:00+00:00,2025-12-05 06:00:00+00:00,SELL,10.0,61.69
2025-12-04 23:30:00+00:00,2025-12-05 10:00:00+00:00,BUY,10.0,43.02
2025-12-04 23:45:00+00:00,2025-12-05 07:00:00+00:00,SELL,10.0,116.31
2025-12-05 00:00:00+00:00,2025-12-05 09:00:00+00:00,BUY,10.0,44.83
2025-12-05 00:30:00+00:00,2025-12-05 11:00:00+00:00,BUY,10.0,40.78
2025-12-05 01:00:00+00:00,2025-12-05 08:00:00+00:00,SELL,10.0,52.94
2025-12-05 01:30:00+00:00,2025-12-05 09:00:00+00:00,SELL,10.0,49.83
2025-12-05 02:30:00+00:00,2025-12-05 10:00:00+00:00,SELL,10.0,51.2
2025-12-05 02:30:00+00:00,2025-12-05 12:00:00+00:00,BUY,10.0,31.88
2025-12-05 02:30:00+00:00,2025-12-05 13:00:00+00:00,BUY,10.0,28.92
2025-12-05 04:00:00+00:00,2025-12-05 11:00:00+00:00,SELL,10.0,49.43
2025-12-05 04:30:00+00:00,2025-12-05 15:00:00+00:00,BUY,10.0,31.63
2025-12-05 05:00:00+00:00,2025-12-05 12:00:00+00:00,SELL,10.0,43.1
2025-12-05 06:30:00+00:00,2025-12-05 17:00:00+00:00,BUY,10.0,40.91
2025-12-05 06:30:00+00:00,2025-12-05 13:00:00+00:00,SELL,10.0,40.32
2025-12-05 08:30:00+00:00,2025-12-05 15:00:00+00:00,SELL,10.0,44.7
2025-12-05 08:30:00+00:00,2025-12-05 19:00:00+00:00,BUY,10.0,38.95
2025-12-05 09:15:00+00:00,2025-12-05 17:00:00+00:00,SELL,10.0,50.99
2025-12-05 09:30:00+00:00,2025-12-05 20:00:00+00:00,BUY,10.0,37.64
2025-12-05 10:30:00+00:00,2025-12-05 21:00:00+00:00,BUY,10.0,40.33
2025-12-05 12:30:00+00:00,2025-12-05 23:00:00+00:00,BUY,10.0,25.04
2025-12-05 12:45:00+00:00,2025-12-05 19:00:00+00:00,SELL,10.0,50.03
2025-12-05 13:15:00+00:00,2025-12-05 20:00:00+00:00,SELL,10.0,50.35
2025-12-05 13:30:00+00:00,2025-12-05 21:00:00+00:00,SELL,10.0,47.87
2025-12-05 17:30:00+00:00,2025-12-05 23:00:00+00:00,SELL,10.0,42.42
2025-12-06 00:30:00+00:00,2025-12-06 11:00:00+00:00,SELL,10.0,57.92
2025-12-06 02:30:00+00:00,2025-12-06 11:00:00+00:00,BUY,10.0,44.34
2025-12-09 00:00:00+00:00,2025-12-09 09:00:00+00:00,SELL,10.0,37.18
2025-12-09 01:30:00+00:00,2025-12-09 09:00:00+00:00,BUY,10.0,31.46
2025-12-09 04:00:00+00:00,2025-12-09 13:00:00+00:00,SELL,10.0,29.28
2025-12-09 05:30:00+00:00,2025-12-09 13:00:00+00:00,BUY,10.0,20.68
2025-12-09 09:15:00+00:00,2025-12-09 18:00:00+00:00,SELL,10.0,38.24
2025-12-09 10:30:00+00:00,2025-12-09 18:00:00+00:00,BUY,10.0,30.8
2025-12-10 08:30:00+00:00,2025-12-10 19:00:00+00:00,SELL,10.0,65.6
2025-12-10 10:00:00+00:00,2025-12-10 19:00:00+00:00,BUY,10.0,50.19
2025-12-11 12:15:00+00:00,2025-12-11 21:00:00+00:00,BUY,10.0,20.11
2025-12-11 12:45:00+00:00,2025-12-11 21:00:00+00:00,SELL,10.0,25.53
2025-12-12 09:30:00+00:00,2025-12-12 20:00:00+00:00,BUY,10.0,34.52
2025-12-12 10:45:00+00:00,2025-12-12 20:00:00+00:00,SELL,10.0,39.66
2025-12-12 18:30:00+00:00,2025-12-13 05:00:00+00:00,BUY,10.0,55.72
2025-12-12 19:30:00+00:00,2025-12-13 05:00:00+00:00,SELL,10.0,60.75
2025-12-13 00:30:00+00:00,2025-12-13 11:00:00+00:00,BUY,10.0,65.07
2025-12-13 01:30:00+00:00,2025-12-13 11:00:00+00:00,SELL,10.0,71.45
2025-12-16 03:30:00+00:00,2025-12-16 14:00:00+00:00,BUY,10.0,16.96
2025-12-16 06:30:00+00:00,2025-12-16 14:00:00+00:00,SELL,10.0,29.72
2025-12-17 05:00:00+00:00,2025-12-17 14:00:00+00:00,SELL,10.0,29.37
2025-12-17 05:45:00+00:00,2025-12-17 14:00:00+00:00,BUY,10.0,28.92
2025-12-17 10:45:00+00:00,2025-12-17 20:00:00+00:00,SELL,10.0,27.67
2025-12-17 11:45:00+00:00,2025-12-17 20:00:00+00:00,BUY,10.0,26.07
2025-12-18 07:30:00+00:00,2025-12-18 18:00:00+00:00,SELL,10.0,41.01
2025-12-18 11:45:00+00:00,2025-12-18 18:00:00+00:00,BUY,10.0,31.78
2025-12-19 13:30:00+00:00,2025-12-20 00:00:00+00:00,BUY,10.0,-4.5
2025-12-19 14:30:00+00:00,2025-12-20 00:00:00+00:00,SELL,10.0,14.76
2025-12-20 17:00:00+00:00,2025-12-21 02:00:00+00:00,SELL,10.0,25.83
2025-12-20 17:45:00+00:00,2025-12-21 02:00:00+00:00,BUY,10.0,23.88
2025-12-21 00:15:00+00:00,2025-12-21 09:00:00+00:00,SELL,10.0,38.54
2025-12-21 00:45:00+00:00,2025-12-21 09:00:00+00:00,BUY,10.0,37.07
2025-12-21 13:30:00+00:00,2025-12-22 00:00:00+00:00,BUY,10.0,7.17
2025-12-21 14:30:00+00:00,2025-12-22 01:00:00+00:00,BUY,10.0,14.23
2025-12-21 14:45:00+00:00,2025-12-22 00:00:00+00:00,SELL,10.0,25.89
2025-12-21 15:30:00+00:00,2025-12-22 02:00:00+00:00,BUY,10.0,-14.78
2025-12-21 16:00:00+00:00,2025-12-22 01:00:00+00:00,SELL,10.0,25.35
2025-12-21 16:30:00+00:00,2025-12-22 03:00:00+00:00,BUY,10.0,4.13
2025-12-21 17:00:00+00:00,2025-12-22 02:00:00+00:00,SELL,10.0,35.73
2025-12-21 17:30:00+00:00,2025-12-22 04:00:00+00:00,BUY,10.0,14.53
2025-12-21 17:45:00+00:00,2025-12-22 03:00:00+00:00,SELL,10.0,28.11
2025-12-21 18:30:00+00:00,2025-12-22 04:00:00+00:00,SELL,10.0,21.48
2025-12-21 18:30:00+00:00,2025-12-22 05:00:00+00:00,BUY,10.0,25.47
2025-12-21 19:30:00+00:00,2025-12-22 06:00:00+00:00,BUY,10.0,15.54
2025-12-21 19:45:00+00:00,2025-12-22 05:00:00+00:00,SELL,10.0,32.48
2025-12-21 21:00:00+00:00,2025-12-22 06:00:00+00:00,SELL,10.0,29.32
2025-12-21 22:30:00+00:00,2025-12-22 09:00:00+00:00,BUY,10.0,26.32
2025-12-22 00:00:00+00:00,2025-12-22 09:00:00+00:00,SELL,10.0,34.67
2025-12-22 00:30:00+00:00,2025-12-22 11:00:00+00:00,BUY,10.0,26.49
2025-12-22 01:30:00+00:00,2025-12-22 12:00:00+00:00,BUY,10.0,22.39
2025-12-22 01:45:00+00:00,2025-12-22 11:00:00+00:00,SELL,10.0,33.58
2025-12-22 02:30:00+00:00,2025-12-22 13:00:00+00:00,BUY,10.0,30.91
2025-12-22 02:45:00+00:00,2025-12-22 12:00:00+00:00,SELL,10.0,27.61
2025-12-22 03:30:00+00:00,2025-12-22 14:00:00+00:00,BUY,10.0,25.59
2025-12-22 03:45:00+00:00,2025-12-22 13:00:00+00:00,SELL,10.0,38.44
2025-12-22 04:30:00+00:00,2025-12-22 15:00:00+00:00,BUY,10.0,16.33
2025-12-22 04:45:00+00:00,2025-12-22 13:00:00+00:00,SELL,10.0,37.5
2025-12-22 04:45:00+00:00,2025-12-22 14:00:00+00:00,SELL,10.0,31.44
2025-12-22 05:30:00+00:00,2025-12-22 16:00:00+00:00,BUY,10.0,25.81
2025-12-22 05:45:00+00:00,2025-12-22 13:00:00+00:00,BUY,10.0,32.14
2025-12-22 05:45:00+00:00,2025-12-22 15:00:00+00:00,SELL,10.0,24.77
2025-12-22 06:30:00+00:00,2025-12-22 16:00:00+00:00,SELL,10.0,31.64
2025-12-22 07:45:00+00:00,2025-12-22 16:00:00+00:00,SELL,10.0,29.4
2025-12-22 08:30:00+00:00,2025-12-22 19:00:00+00:00,BUY,10.0,22.44
2025-12-22 08:45:00+00:00,2025-12-22 16:00:00+00:00,BUY,10.0,24.67
2025-12-22 10:00:00+00:00,2025-12-22 19:00:00+00:00,SELL,10.0,30.41
2025-12-22 10:15:00+00:00,2025-12-22 18:00:00+00:00,SELL,10.0,37.06
2025-12-22 10:30:00+00:00,2025-12-22 21:00:00+00:00,BUY,10.0,21.81
2025-12-22 10:45:00+00:00,2025-12-22 18:00:00+00:00,BUY,10.0,31.64
2025-12-22 11:15:00+00:00,2025-12-22 19:00:00+00:00,SELL,10.0,30.46
2025-12-22 11:30:00+00:00,2025-12-22 22:00:00+00:00,BUY,10.0,14.36
2025-12-22 11:45:00+00:00,2025-12-22 19:00:00+00:00,BUY,10.0,24.51
2025-12-22 11:45:00+00:00,2025-12-22 21:00:00+00:00,SELL,10.0,29.25
2025-12-22 12:30:00+00:00,2025-12-22 23:00:00+00:00,BUY,10.0,-9.21
2025-12-22 12:45:00+00:00,2025-12-22 22:00:00+00:00,SELL,10.0,26.41
2025-12-22 13:45:00+00:00,2025-12-22 23:00:00+00:00,SELL,10.0,20.76
2025-12-23 14:30:00+00:00,2025-12-24 01:00:00+00:00,BUY,10.0,1.21
2025-12-23 15:45:00+00:00,2025-12-24 01:00:00+00:00,SELL,10.0,2.28
